TweetID,UserID
1438198452782092306,231324927
1438197428256223240,1325798009758736384
1438192722247102466,231324927
1438187801980321801,1325798009758736384
1438185901239283714,163357295
1438185055654920192,334862464
1438184147244232712,1325798009758736384
1438174028922073089,560544034
1438173306679611392,220396647
1438170712779509772,2975934449
1438168309913071620,367988425
1438165451289268224,147233724
1438163048611647488,26313810
1438157214670327810,2766593165
1438151175174492162,3435608067
1438146105204686853,2531947997
1438146067921575942,882184881605922817
1438139675877777408,723705468
1438138310015213581,3385698135
1438134589344657419,786646828078989312
1438134200012611595,163357295
1438133491850489863,1371477863245832196
1438132843490775043,539149414
1438125525273399297,849919737777844225
1438124685317791748,2664368774
1438118758174842883,141371015
1438117814217420803,619093814
1438115884430671875,204935620
1438113772099493900,41656113
1438106547171770369,1336783252653281281
1438106083445428235,1249711317570764809
1438104704576262145,4765844494
1438103681434537985,4765844494
1438102383008129030,49913386
1438097212538503169,798843427
1438093261474652161,34908698
1438089557619224597,163357295
1438089043712090112,6493652
1438087398206935041,84963562
1438085837816832005,1346408131367153666
1438085606668705794,798843427
1438085316296908803,34908698
1438083287159803904,1434842435956396038
1438080744639840258,1325798009758736384
1438080088369680389,478448070
1438077338059685891,916733926256857088
1438075418117124105,1415316173420433408
1438074207456407554,242410080
1438068108074364928,51055638
1438063873832128515,244441476
1438061965201522688,3390030791
1438061806614888450,332718371
1438061286730960898,332718371
1438059517296656385,332718371
1438056008501403648,82031081
1438037784338567174,1039459066974744579
1438031497097777155,273099120
1438030432025645064,814006437542240256
1438029819112042500,1325798009758736384
1438029595916263424,363074062
1438029162560823296,2762541847
1438028963104821253,1152211249939341312
1438028694510051331,2985634947
1438027056047132672,1377512779435929600
1438026499261673474,1377512779435929600
1438025818811293703,1346408131367153666
1438024953450926081,825207282
1438020243616579591,825207282
1438019167836426245,203661558
1438009138714382336,33854287
1438008544159272962,1325798009758736384
1437995740249399299,1325798009758736384
1437931415958605827,2762541847
1437901211370409989,380555738
1437866427059429378,50629885
1437858752921800711,3903236236
1437853948933771270,30868016
1437852905793597445,1325798009758736384
1437845532202897409,786646828078989312
1437842858816442376,1346408131367153666
1437840048725102599,256966988
1437839901526003726,882184881605922817
1437839413049020421,1133719667904790534
1437839080650313728,1364126899430162434
1437831376770830338,1328282355090530305
1437819429132374027,1371477863245832196
1437814384101896196,56640153
1437808469617385475,332718371
1437804469371260930,742815803440005120
1437799619744968708,1371891877872553985
1437799196682297352,332718371
1437798565531856897,256966988
1437798325995048960,778958641
1437793734758895621,29199953
1437788223258996751,768344623567822848
1437785237556277251,1037322137743360000
1437783213796171778,804620972
1437782378085298185,884500472517849088
1437781669801517066,848998020167454721
1437775883595616259,1116163508
1437771408365563923,1589434802
1437764051141017601,26659076
1437764024893116419,562158641
1437761368686465026,1364126899430162434
1437759728390709252,34465096
1437758118151299075,882184881605922817
1437750262408564737,478448070
1437747899182505988,245439449
1437744203312865287,474230001
1437742196141215745,19563793
1437740287711928327,563111902
1437739855165919232,197186181
1437736416411279367,1391757211752439813
1437735902378434569,1425572108202135552
1437735815728308230,40548465
1437735679321071620,252672508
1437728249358999554,305245773
1437717372857618434,2383445351
1437711722417119233,2736431199
1437710214438981636,56640153
1437696117848756228,24144266
1437692366857674756,2501788718
1437691834810212352,332718371
1437691696704376833,3182211981
1437690250374045696,1917779244
1437687105027780610,56640153
1437682211382251525,2736431199
1437681118463987717,736919448024690688
1437677943082397697,1336783252653281281
1437674985020170240,26976208
1437673559896244228,8240782
1437664407442575360,4440293861
1437661667618402304,215892251
1437661122518212609,2736431199
1437660686197329924,980366444
1437658836412911616,215892251
1437657937141448706,215892251
1437657457329909760,769175163166396417
1437651209654001665,1051051860386357248
1437648369141362691,17473512
1437647345919868929,102983774
1437641792212643844,882184881605922817
1437641402029166593,804620972
1437640451331403781,332718371
1437637651046281217,216059100
1437635786476867587,92706664
1437626002172268544,1355807719719112704
1437585455357255682,1346408131367153666
1437578634236137475,1346408131367153666
1437576786917875719,1346408131367153666
1437535789257211914,882184881605922817
1437535602161897472,760824445816676353
1437515696431374340,307484048
1437493988412510220,1425572108202135552
1437488984855392262,1325798009758736384
1437484388468547584,360741023
1437478620478513152,1153621506754326528
1437476262574964742,848998020167454721
1437469949589602306,1415316173420433408
1437464607417896960,1263949436
1437461147117043717,352082192
1437458366687756290,970200108800278530
1437454991170719755,2209890358
1437449131597967360,256945113
1437448176831811594,20037702
1437442760064315392,69846192
1437434788214890501,109525208
1437431074313879557,267070521
1437430079722754048,975545713848475649
1437422088579653634,1415316173420433408
1437421057284132867,972774502508711936
1437419940571648010,1415316173420433408
1437419725932351490,785109074
1437410147119378432,216059100
1437405339129950209,1215182440366518272
1437404231963656198,1273544552205426688
1437403705637212163,1426073059111362562
1437393378489114624,109293850
1437391683092688901,1415316173420433408
1437387513610571777,36904661
1437381850339627011,3224049447
1437366260346523649,586513204
1437360013518032897,1017691892270723074
1437358417589514241,360741023
1437358099317276672,119183506
1437353791150608390,939551990
1437349129068453892,786646828078989312
1437343356493959171,786646828078989312
1437334969009967111,213300856
1437334644408651777,390702229
1437327771685072899,938697964226260992
1437319754549764097,10275982
1437298498123218946,925749976222838784
1437295208715243521,1325798009758736384
1437284467689852928,46110793
1437278523442569218,1219194503896162304
1437265872893140992,615158494
1437213940887527424,1346408131367153666
1437183500847812610,1260090143307948032
1437183025226424320,1346408131367153666
1437160313879678980,1217802230071529472
1437156661261701128,372197293
1437154156691722245,18288689
1437142801129541633,27602090
1437135541233934336,2841236387
1437133107820441602,1251757177120972800
1437129779396894720,3224049447
1437125549000888320,3224049447
1437119748152729603,1346408131367153666
1437119297860644874,925749976222838784
1437117706231234564,117753273
1437117064133627910,1346408131367153666
1437116629075337225,1325798009758736384
1437112438911012865,1346408131367153666
1437108708782264321,2189661741
1437105927371509760,1325798009758736384
1437103217691828227,334020791
1437099702256914435,1325798009758736384
1437097987709227010,544472956
1437083860081254404,1346408131367153666
1437083638735253511,1383440714193797123
1437082535100665860,46110793
1437081935545835522,2383445351
1437073252518666241,30719601
1437071009421701122,786646828078989312
1437052882789052416,903801997
1437046839241498624,181862971
1437040286799208451,190591370
1437039457195237381,1275345687413219330
1437032472991223808,134018475
1437022185101660162,1273544552205426688
1437017383424643075,1046848042123628546
1437015871659118593,1431604424229666819
1437013972633456642,291059186
1437013963850588160,291059186
1437013452309073923,1425572108202135552
1437011216589889537,887060300
1436988842041647104,163357295
1436987954434560002,1250319444326223874
1436985682711482370,1123898904557293569
1436971633193930755,1575715022
1436970283143999489,1575715022
1436962804859351042,1367152320589557766
1436959587941376004,216059100
1436946093615484930,1263570943160565761
1436943193338167297,3903236236
1436940130527367170,849465630
1436939848313679872,1280424279671275523
1436930516373094402,1346408131367153666
1436915145297514497,443910813
1436878876131606529,1305753213438656513
1436827239639887873,1234966730625208328
1436822853106737155,1234966730625208328
1436822758449688576,102941233
1436811010267131907,1214284580
1436804274529439746,372197293
1436790703363874826,324495501
1436786757769601027,352589950
1436775756596711428,163357295
1436763577726164992,102941233
1436758802217512964,332718371
1436753140603396104,372197293
1436751697695682560,372197293
1436749081397846023,264866933
1436744533266534402,2664368774
1436728305433161735,1136790127827652608
1436724445968801792,1325798009758736384
1436721460131794949,106156613
1436720218592759809,24532879
1436711972607778817,320361178
1436670757145350149,1312326891823562752
1436659532269244422,1278273548730142727
1436655204691333120,67920980
1436637057296838657,976873070588768256
1436634063964712961,1575715022
1436622953978998787,625293070
1436602922264051717,3348997757
1436602660396965891,4608091637
1436601150506156033,713845913
1436597787051925505,377928019
1436596292889849856,366563961
1436585435053105155,848695022551695360
1436579428654632962,629512864
1436573951807954948,349429193
1436573553562882051,349429193
1436560175020785667,12711502
1436545056442359809,970200108800278530
1436544861973499907,1051051860386357248
1436511049801469956,1371477863245832196
1436488008744767488,1098358979321839616
1436468363891548172,1042309351929786369
1436440460181000194,83208580
1436417276438319104,951462489149067264
1436414054201970698,312544332
1436402598693773314,761253924070367232
1436399940574515219,836917078925901824
1436395558189535246,1017420179318460416
1436391932125712390,307484048
1436390516216803335,540308735
1436381413465526281,786646828078989312
1436377981237305346,1192477647818940417
1436367994482003969,3149270158
1436354172069326849,785109074
1436353574888525826,785109074
1436352710010445826,785109074
1436319762087297024,16712734
1436317438413578243,925749976222838784
1436314773369540611,925749976222838784
1436309257331355661,925749976222838784
1436307475897200644,443910813
1436305644466970628,206952204
1436295208593993731,1346408131367153666
1436293818744287232,332718371
1436290339824881674,149804934
1436289694573154325,2186891279
1436284596652494874,36073634
1436283533027332116,1200680142
1436280973847678977,1346408131367153666
1436277828463513600,2501788718
1436275377857568771,6493652
1436268087628681218,1234966730625208328
1436264391968796679,1346408131367153666
1436264077282750478,36620392
1436263165222957074,125616749
1436261896018178055,136777422
1436259910413651974,19773684
1436256104720347151,1196291214
1436251174454407194,1198364389
1436250177405427712,1244863992260104192
1436248780547010586,1394222443598860290
1436243640708476940,1286641070894452736
1436243514359263243,951462489149067264
1436241928597745664,245439449
1436227550951391233,1336783252653281281
1436226101328625666,1090859091851919360
1436221491411099648,1116163508
1436215838688874496,43856064
1436213265441468418,271412236
1436212597552992263,43856064
1436207389427093508,1116163508
1436205350806593540,1196291214
1436204827055468544,1196291214
1436196878958440449,1325798009758736384
1436086497388777473,15596212
1436083599510548489,418547453
1436077583725207554,1415316173420433408
1436064323181453316,1168081780487917574
1436063019268820997,33854287
1436054379015049218,193181259
1436050729278611456,163357295
1436031743040135171,1225858557951823872
1436027574166097925,1328201018170109957
1436024613125898240,2877932795
1436021338850971654,374888960
1436019068977434626,187924264
1436015683389861889,1321097351600214018
1436015422462177285,786646828078989312
1436015401406812162,785109074
1436014613066289157,2877932795
1436014499673354241,2877932795
1436003632600788994,1317181446210146304
1436002225323716612,307484048
1435995643701567489,708370644606586881
1435992973142003713,1325798009758736384
1435984717296414720,1267868178
1435980039414325252,1294285476350877696
1435965699726344193,16994876
1435961364493701123,2683204058
1435961286727143434,1483077727
1435960549100032021,399982150
1435949764558925824,786646828078989312
1435944643162685446,1325798009758736384
1435943055924858881,1315558147772297216
1435941913987854340,332718371
1435939793456836613,282559653
1435939386705825799,282559653
1435936423375478789,332718371
1435936019380150274,332718371
1435932927712448515,836547722207440896
1435932912575201286,1244863992260104192
1435931622621188097,81649782
1435930814399791112,848998020167454721
1435926818100551684,429770684
1435924226708549632,2450337265
1435916221002694660,122064004
1435915850851229699,1196291214
1435911057399238656,2186891279
1435910984611344386,206952204
1435906516276613121,1326789702142324737
1435898614694428673,1039110120117035008
1435896067996913669,1415316173420433408
1435889566796353536,771688466694434821
1435889439314694150,1864439197
1435889196250673153,25659700
1435888201005207558,46110793
1435886082617450497,1136276082
1435874456631758851,786646828078989312
1435869832403095559,17672551
1435866283774562305,786646828078989312
1435862197348016129,786646828078989312
1435860496989757448,28568999
1435858107473727491,224762710
1435855218902802433,429068247
1435854079041941505,1074711150108000258
1435853225068875776,786646828078989312
1435852464876625921,429068247
1435852004820148234,925749976222838784
1435851735399026688,1316290116156116992
1435850108776636417,197186181
1435848523640098816,607314996
1435848134354247684,17676448
1435847118514761730,1234966730625208328
1435846644692619267,117751460
1435843696558215172,1242311517502136321
1435843590329184256,266110657
1435841104310571011,1196291214
1435840631356674049,2844693645
1435839034480369665,266110657
1435837226676588545,894468028666175488
1435836096282300416,607314996
1435835640252358658,607314996
1435832487742255105,1133719667904790534
1435828926954315776,925749976222838784
1435827547829325830,216059100
1435825298143076355,1325798009758736384
1435823477697744898,112958063
1435821768586014720,303112151
1435821524439678976,849465630
1435810292055912454,101445632
1435745183153405952,28568999
1435743035518824455,28568999
1435734960867090434,28568999
1435733014177325061,1264288767562731522
1435723570919972864,28568999
1435717325177634818,2664368774
1435708573875638280,298162954
1435699158413987840,3903236236
1435698848106795014,1164108469911334912
1435698177097748482,63692715
1435687504557092868,1164108469911334912
1435685667065958404,1100017331995115520
1435681140602515463,18861932
1435679749108555777,122064004
1435678472828071947,1304113315233370118
1435677431130730496,163357295
1435667019689496584,14945783
1435664035228393479,4458503560
1435661555337764866,1346408131367153666
1435659930569256962,586513204
1435658433148198912,240563029
1435657019218923527,873094705084366849
1435655342323609603,916733926256857088
1435647842203447307,1075121162743676928
1435640923636047881,470373447
1435631366109073416,286630611
1435630613395132421,786646828078989312
1435629503284453380,710044656504066052
1435627588135817225,3025167559
1435626274966360069,332718371
1435626175720787968,754737392
1435621768182501380,1325798009758736384
1435618495081979911,2186891279
1435616387800645642,332718371
1435615778196398084,282559653
1435613425154105344,786646828078989312
1435612699266895874,8240782
1435610615012286468,8240782
1435608636286545926,786646828078989312
1435606727513284608,39976295
1435606483903844355,14078839
1435605861527867398,332718371
1435604109701287941,8240782
1435603610461687815,925749976222838784
1435603601490169857,786646828078989312
1435603471017857036,332718371
1435602788197748743,925749976222838784
1435602637513269254,786646828078989312
1435602508177625092,81649782
1435600863037431821,786646828078989312
1435600308672028674,786646828078989312
1435600023723646978,8240782
1435599075156668423,8240782
1435596911382302722,81649782
1435595738361307143,81649782
1435595347548643329,786646828078989312
1435595117449158658,266110657
1435593533134618629,81649782
1435592854819180544,786646828078989312
1435592249904091139,8240782
1435591551934214144,8240782
1435591469419704322,4718707173
1435588996860719110,52204828
1435588537596973067,332718371
1435576474795495427,1407454028
1435575413032554502,432295915
1435569042052587523,109947290
1435567580547362821,501648428
1435562691679170564,1190219076158799872
1435562318688043010,1130455318763380737
1435561769439842309,879635923
1435559447133294598,47929694
1435557731658784777,1086440929676931072
1435557221253980161,140931866
1435556905083187209,140931866
1435556076762566658,140931866
1435553355573702659,911261837236326402
1435550881555091457,1374457974
1435541747229155330,81649782
1435536912131969024,332718371
1435534789419880448,894468028666175488
1435533873014738951,332718371
1435533858536050688,1039110120117035008
1435533370583289941,613361156
1435532377288216577,1425572108202135552
1435531007252389890,59766448
1435528896460492802,2664368774
1435527267988430849,1234966730625208328
1435526425424105474,1011300714260426752
1435523521304743940,2664368774
1435521225896378375,298699659
1435520678258749440,15195954
1435519769713725440,332718371
1435518636932931584,2664368774
1435514734145642499,332718371
1435513664673652737,332718371
1435513602916638724,112433299
1435513228705026052,332718371
1435511933332037633,786646828078989312
1435511264562880512,614512551
1435510600755466240,955496858549407746
1435509001563873282,26219054
1435507350786519043,2305349151
1435506517437030403,1550468670
1435505990049353728,1364126899430162434
1435505340204847106,778958641
1435504933403570176,8240782
1435504218547363842,1234966730625208328
1435502621301870596,8240782
1435499869213503495,8240782
1435499429860200448,8240782
1435499022668734466,8240782
1435498726068527106,786646828078989312
1435497256921223168,1234966730625208328
1435496802866900992,34465096
1435495018467319810,1234966730625208328
1435490617208057856,240563029
1435490188155891716,247155377
1435490092924252164,1234966730625208328
1435489733346484225,429068247
1435486077373014023,1575715022
1435483611919179778,2186891279
1435482772295065600,4612189937
1435480455948775428,955496858549407746
1435479945715793927,47982489
1435478027417399296,41998036
1435473824871550980,1325798009758736384
1435469341336784898,960528126
1435464150877196289,41805556
1435459945458245632,955496858549407746
1435457246041985024,33232227
1435456029756641284,1361193288372539392
1435455008376492032,34691711
1435447078109470722,30868016
1435408654556139521,1109067350
1435403392809979905,321603690
1435391364032774145,1346408131367153666
1435364877024043017,848998020167454721
1435363623594041344,1408409487665475584
1435362019377664009,286630611
1435360503509958658,286630611
1435351576953118724,332718371
1435350501760061446,19773684
1435345855352131584,1234966730625208328
1435340282149711878,1910472295
1435338278656487436,1042082246595891201
1435332883317604356,372197293
1435332518752968704,14835617
1435328454560464910,218231048
1435328363267305486,388133934
1435327676215185417,1175852054612459522
1435326956124389385,33232227
1435326525600149527,1192477647818940417
1435326315721379848,1192477647818940417
1435325182189711364,855239958
1435323049222582276,1419940683436249091
1435321672698155008,630243193
1435320744922210305,14697575
1435319506520485891,911261837236326402
1435314538459586565,786646828078989312
1435314515852279808,3903236236
1435312945945325578,630243193
1435312401856057358,3903236236
1435300895185584142,102941233
1435300007125606412,784833317594071040
1435298018757054470,1425572108202135552
1435296396463198217,1234966730625208328
1435296048134590466,1425572108202135552
1435295908707643401,1039110120117035008
1435295260142342146,1425572108202135552
1435292070923624449,1234966730625208328
1435292002606714888,1267868178
1435291150504677377,4925056851
1435290263908323328,1234966730625208328
1435289201679822849,1234966730625208328
1435288689026928640,1234966730625208328
1435287810932674565,1425572108202135552
1435286521972772864,1425572108202135552
1435286096540282881,1425572108202135552
1435285047813226496,1234966730625208328
1435284779566469122,1234966730625208328
1435283784576876548,1234966730625208328
1435282349109956615,304900684
1435281861803184129,630243193
1435280255019896833,144461687
1435279918796058635,1944116473
1435279551534354433,398826308
1435278053291220993,786646828078989312
1435276308141969414,144461687
1435271919780126725,81649782
1435269434881499136,904027811056418816
1435267522778083330,1026019435
1435265160759885826,17704606
1435264646106152962,332718371
1435264381533581314,786646828078989312
1435263423386894339,15396541
1435259485937967104,40665222
1435255984713261061,849919737777844225
1435253343266410498,1039110120117035008
1435252458729742337,332718371
1435250990261886977,332718371
1435250216941277189,85024352
1435248561357299722,2476052024
1435246797535027200,955496858549407746
1435243245899026436,191491478
1435240516170526722,6493652
1435240416203481088,1116163508
1435237847775203328,1269608836220018688
1435233912784146439,478448070
1435230032994127876,1355807719719112704
1435229548547825666,1192477647818940417
1435227591607259136,824511264286203904
1435226426630971392,465296967
1435225517528072193,824511264286203904
1435225212635815936,429068247
1435225042204434443,786646828078989312
1435224122313912322,3152132398
1435222186676064259,332718371
1435220115046477824,8240782
1435219262923214849,1039110120117035008
1435217882087137289,3028366539
1435217226471297025,332718371
1435213119723294724,332718371
1435212496886026243,332718371
1435210815691530240,332718371
1435208687115718657,332718371
1435206071677751302,786646828078989312
1435205223417585666,332718371
1435204022445748229,509871362
1435203404213727241,786646828078989312
1435199780762931201,1241637321759473670
1435192679810359297,1045560750
1435191023022510083,750497353476571136
1435189413739380740,11793062
1435173962548449283,786646828078989312
1435171251941744644,786646828078989312
1435171198778871808,163357295
1435163606870544387,2669352938
1435161638529900546,786646828078989312
1435161203614044160,33232227
1435160601026760705,1192477647818940417
1435158505657454593,2736431199
1435157660349964288,786646828078989312
1435156406748000260,2669352938
1435156005181181957,786646828078989312
1435153649534132230,786646828078989312
1435153507804487680,1454182345
1435152337950105603,786646828078989312
1435146355031351296,49731083
1435145234237771780,619093814
1435143815073984512,3029806719
1435139622951137280,607314996
1435133782559006720,2839566441
1435130865126985731,1281282946410917889
1435130815235641345,1281282946410917889
1435130513824624646,2664368774
1435121631807037441,18049239
1435109830671339522,1136790127827652608
1435101929529647107,86306216
1435084649177526281,257074272
1435041726239023107,1401265492208259076
1435041138772267009,1401265492208259076
1435034535373201414,1401265492208259076
1435031305448787968,1130455318763380737
1435018280541036545,1401265492208259076
1435012766549565445,1224934026965708801
1435011554521624576,438434122
1434978068997853185,723705468
1434978056188440582,52204828
1434975325935570945,786646828078989312
1434973562817892356,28086296
1434973066535260162,786646828078989312
1434969031304433664,786646828078989312
1434966889915199496,463058325
1434963401546080263,372197293
1434962737851998210,175022282
1434955525356236806,911261837236326402
1434954743000993798,1420089512902987776
1434945445097361415,14835617
1434945097335025670,786646828078989312
1434941812083417089,24140021
1434939591144976385,786646828078989312
1434933636525088775,825207282
1434931370938224643,786646828078989312
1434930064790065159,786646828078989312
1434929796467810313,43849882
1434928916444205061,866725311324540929
1434926002254323716,74685875
1434918635722756099,256884306
1434914695861899265,877600812
1434912439833870346,786646828078989312
1434901404238368768,1377512779435929600
1434899274911866883,52204828
1434898293067239429,1187640329207537664
1434897718720204803,20521828
1434896397296447491,1302352659547070464
1434895239966253064,1357774354008989696
1434894029469192193,1325798009758736384
1434892993065070592,1090859091851919360
1434887362576801793,245683367
1434885452327235590,786646828078989312
1434883949898215431,303146220
1434883742980521985,1369012844025544706
1434883706578214914,332718371
1434882841909862403,1377512779435929600
1434882536371523590,1190219076158799872
1434874105262743552,29695804
1434872663969783808,846859494063833088
1434872621372432384,1263949436
1434862140041662469,497421000
1434860777232547843,767646930
1434860342576881669,723705468
1434860128055013377,38816328
1434858565492219911,163357295
1434857923008770050,786646828078989312
1434855463313715207,786646828078989312
1434852263063920640,786646828078989312
1434850469097218048,742465710044151808
1434847948014247941,894468028666175488
1434847415329243137,786646828078989312
1434845569030279171,6886232
1434840104707764225,786646828078989312
1434830227226628096,786646828078989312
1434829983713738758,835901533208338434
1434829629001437184,723705468
1434818318716780544,332718371
1434814179609923585,1346408131367153666
1434813862520528900,625457276
1434813198650200066,1346408131367153666
1434811751896391688,1346408131367153666
1434804538624679936,109525208
1434804456709890048,1325798009758736384
1434795207212552193,49588549
1434795204171735044,786646828078989312
1434786958014881792,2996505185
1434786082583945216,15177845
1434777608877654016,73098199
1434776933389189123,786646828078989312
1434772150121025538,28568999
1434767925559365634,429068247
1434766536313606144,485761616
1434765503344566278,4612189937
1434763271211524098,302775122
1434760714066014213,1346408131367153666
1434758007661993985,1346408131367153666
1434756469010862084,142770268
1434754056619270144,372325695
1434745862245261312,67265052
1434738359570771968,1346408131367153666
1434710415527845893,1008060190657339394
1434696215745138688,809551083617931265
1434646102637223936,874879110740365317
1434636027940020227,1267868178
1434633374849806340,848998020167454721
1434631357557268484,1267868178
1434618293520896001,358414075
1434607395020419074,470373447
1434605669844389892,197186181
1434603710722813962,497276600
1434597905323659268,425060684
1434595006392717312,1116163508
1434592489306996752,1349385904830484483
1434588879613538308,429068247
1434587281264979983,1346408131367153666
1434582741849460738,1483077727
1434579724832018433,6886232
1434575127434387459,1346408131367153666
1434566732711174147,372197293
1434565399924850690,574372184
1434561645242720266,6886232
1434557900803002369,102941233
1434553081463705607,607314996
1434550581012713474,269713482
1434547833378689027,109525208
1434547319404384259,894468028666175488
1434542931881472008,434711103
1434541911914733571,894468028666175488
1434540373779615744,190975944
1434535063379714054,1375155224
1434530899597709314,786646828078989312
1434528920301449227,1217802230071529472
1434527887768555524,329465834
1434526429056745475,1136790127827652608
1434517185725145091,1175852054612459522
1434514616684580866,767646930
1434505463962472451,1303772342
1434502300140281861,574372184
1434498664081338372,429068247
1434496092628979712,1057038185597976576
1434495605909467140,1152975950
1434487152088338440,1130455318763380737
1434479150677512192,239039687
1434475912871956483,3105325046
1434475502308368386,372197293
1434475405638049798,73098199
1434469622489796610,59141273
1434460143174004740,1415316173420433408
1434459768459075584,786646828078989312
1434457803977068546,1312192510874222594
1434457581343453188,786646828078989312
1434455163394301954,2996505185
1434453425161375744,786646828078989312
1434452965948018694,1317347798271074304
1434444673901383682,1175852054612459522
1434444005220225026,432295915
1434439075453444096,14243864
1434433434848538630,4765844494
1434432982937395202,1346408131367153666
1434432903203672064,66444453
1434424459780362240,432295915
1434423324369735685,786646828078989312
1434421707637411842,1273316389357604864
1434418402257424388,1230145704431099904
1434413230403821573,857880974335541248
1434408939685359616,429068247
1434404742516641794,786646828078989312
1434400605582372869,1325798009758736384
1434396104716652544,432295915
1434395204166066176,894468028666175488
1434394262003752962,2229036850
1434382963408576513,1346408131367153666
1434379328264056845,959444847739461632
1434378566536507396,1212351480071516161
1434378430460596225,959444847739461632
1434375508662308864,1346408131367153666
1434367471297912835,960487069956149248
1434366687583801347,1136790127827652608
1434324349532712962,1346408131367153666
1434320982878081026,1346408131367153666
1434317601971318784,1346408131367153666
1434315538419814401,1346408131367153666
1434310111867047936,1136790127827652608
1434281556965740546,1361981029305749504
1434275677671411717,102941233
1434273105548128256,1229029486307500032
1434260821849292800,938760605577678848
1434258686046769153,1371477863245832196
1434255958818140169,785526926098202624
1434254789047685120,1427612708199862282
1434254213450772484,67028014
1434254195176185860,65377360
1434253523198353410,786646828078989312
1434247174406164490,1346408131367153666
1434247086657179653,1100017331995115520
1434245029405528064,786646828078989312
1434245012632526852,1346408131367153666
1434243477827637258,1249628849610031104
1434241290804342784,332718371
1434238671113359365,332718371
1434237475048890376,25645943
1434229543594770435,6886232
1434228408595193856,36161235
1434227065180524546,786646828078989312
1434220927768727559,25955706
1434212312014016522,2664368774
1434211255087214592,1346408131367153666
1434211115693658114,1304113315233370118
1434209637558009856,83403170
1434209625872773120,332718371
1434206648608956418,389305504
1434203194066866182,283523742
1434203016173850625,55901717
1434201987650838532,432295915
1434196058544955400,767646930
1434189616614154244,19580638
1434189299650637825,41131020
1434182936891469826,2700364236
1434182693349175304,4765844494
1434181768056385541,4765844494
1434180857980461059,969240916191055875
1434180487405350914,4765844494
1434162246842728450,1309007307313995776
1434144644242235401,248250335
1434140954273980421,1346408131367153666
1434131350353743872,727200448025862144
1434131106236932107,1346408131367153666
1434130524071677954,796634961851936768
1434128944236802049,796634961851936768
1434125793278504961,824511264286203904
1434125547521576970,4612189937
1434125325877792770,229147009
1434123181095362560,102941233
1434121673339453442,56311965
1434119627446050819,266110657
1434115093961318411,266110657
1434113340561887232,266110657
1434112583993278472,706415441766445056
1434101450171461632,1295026388874014733
1434085087289688067,245094814
1434082827969175556,3417186161
1434081770413117444,872016284
1434075930545344514,3386153530
1434074832291995649,2669352938
1434070313751433219,877600812
1434069297505214464,785526926098202624
1434066794910822403,1039110120117035008
1434056925273071622,2750292472
1434054562747408387,245683367
1434052678334681090,197186181
1434052529747374083,114155868
1434052473975676930,558914596
1434048560304111618,786646828078989312
1434048406117404672,332718371
1434046838034817024,197186181
1434040470691368963,350540691
1434037277240528896,477962220
1434033786170265606,40212305
1434031256027676673,198607426
1434028624202588166,969240916191055875
1434028396070199302,969240916191055875
1434026893800583169,969240916191055875
1434025273884921856,431892970
1434023102015545345,296950618
1434021529679974403,917239607128985600
1434018950258601988,917239607128985600
1434009562542190594,52782520
1434009118969409544,1136790127827652608
1434003429450518529,52782520
1434003212323983361,15644191
1434002425644556288,271348989
1433996200861122564,954015349
1433988912704274435,954015349
1433987382374805506,43483262
1433981825144311813,1136790127827652608
1433947006406438914,1369012844025544706
1433945127492497415,74685875
1433944181240733698,877600812
1433931203674058752,1217802230071529472
1433924186792239104,799254068753530880
1433923792389218305,1217802230071529472
1433920500271665153,1217802230071529472
1433914839508963330,1371477863245832196
1433897550008946690,586971791
1433894191537524751,78591206
1433892656858402817,1273544552205426688
1433884877838028824,4320485325
1433881473820594187,786646828078989312
1433879496218841092,938760605577678848
1433873024307052547,97396244
1433870781000425523,519216730
1433865070598045696,41482065
1433863053246963740,281924142
1433858555409481728,15253571
1433848720878145539,810832117701758977
1433846988731211779,1196291214
1433846324110233601,1196291214
1433845887265087502,900284951408586753
1433843529827209220,1483077727
1433842996391432194,379108400
1433842550914396161,14697575
1433838512462254081,92231755
1433836443554754562,4925056851
1433835624428150808,786646828078989312
1433831533467537413,8240782
1433831390106243079,47929694
1433820872570245127,1161651279497781254
1433819570402365461,92231755
1433819515498926108,21739932
1433816965492191233,29442801
1433815668042915841,3417186161
1433814925462343694,2186891279
1433805502794829838,1377512779435929600
1433800227866165257,3317495841
1433796040197558276,43849882
1433793299790417974,1408127467257270275
1433792960949374998,786646828078989312
1433791037789687828,25645943
1433789415483224065,1377512779435929600
1433787512300969986,34284049
1433787073073500175,49380201
1433787032917233664,56320865
1433786823927648277,872016284
1433784801287458832,21739932
1433783203492401153,925749976222838784
1433782224667693058,1355807719719112704
1433773415077457920,3062829155
1433772356187590659,1294285476350877696
1433771160160854021,1408409487665475584
1433768777192255488,3294954742
1433766787737346070,1346685373506842625
1433765321102483477,1161247918134718464
1433762822949855270,359501869
1433760106592755749,20055554
1433759172831633448,865806731443654656
1433758929708802073,14697575
1433757931313393668,34908698
1433754408085512199,470373447
1433753062477344768,3833533581
1433750258836725760,1051051860386357248
1433749738814418946,1051051860386357248
1433745147133513729,163564710
1433744903033565186,52361395
1433744700721274891,71372679
1433742852987789313,870665965
1433740860202627096,233453182
1433740456362455064,786646828078989312
1433739461033144371,1948959782
1433738432262647857,238462122
1433738426789081090,786646828078989312
1433737916862378024,46210813
