TweetID,UserID
1431559335159685126,630437817
1431548737688588296,154074577
1431536470867816452,2574998882
1431398617391243274,36123045
1431372357952811014,860404394705268736
1431312769039704065,83169866
1431262725133451265,1099036538216816643
1431242934087823365,2869287400
1431232326160183311,198556435
1431193868628791297,612689514
1431191521555066883,612689514
1431189339254530049,612689514
1431178362991652865,1171362255323172867
1431157573705736194,739057192834334720
1431139655416696839,74809450
1431022308215373825,1360094524622667777
1430976387708506114,3251343244
1430976383237378050,3251343244
1430963528270221321,367902955
1430607269486542853,630437817
1430595723242786817,212172770
1430516477686435852,2894093375
1430499600541102084,1618544845
1430437366053941257,212132830
1430292027284013065,1525702676
1430229311601188864,1246466534236659712
1430169269829083146,1012854566281506816
1430133823606558725,1423123200
1430006952919142421,828712500912873473
1429826427516555267,1033797038
1429826136243060737,1036246913270644736
1429818821313957891,212132830
1429737409852411913,349418685
1429564540207996933,1092707000394416129
1429448392032333824,133475333
1429373395242823681,133475333
1429371338897174528,157818576
1429360334943383553,1099036538216816643
1429206266530893828,489108450
1429206245236412419,74809450
1429056290765086720,489108450
1429019697740124160,606402686
1428969767747002371,2796484901
1428964779373248513,1323319162823942151
1428925159927259139,157769218
1428835303469486088,1242139886418907136
1428808914443833349,276454722
1428627110680276992,984309222
1428240540286529536,1852021056
1428092079935217665,1099036538216816643
1428028290158170131,395594579
1428008605383540746,278454886
1427967837251977216,1085420037480112128
1427881809522552833,55006638
1427766492108623875,356991596
1427622746813517833,1348011631591174144
1427578747234967605,606402686
1427571127723958275,606402686
1427570730393296930,606402686
1427570255468060690,606402686
1427570159900897283,20005513
1427570008855621633,606402686
1427567816677416972,606402686
1427177906460057601,864198301553487874
1426969980751335431,966337768975577088
1426939262147174402,1062311980780920832
1426912319829729284,1348011631591174144
1426898639025328132,2181188659
1426884890470109194,1228078158445977603
1426859849632161795,899562560965529601
1426632654833823755,452058560
1426591910588715011,1038842279228846082
1426567877423992834,2940245147
1426442094164516865,1158815024355401728
1426428179229593601,142955613
1426258796410818564,1328729898811338752
1425972530377072643,979008486762786816
1425814208227250181,1228078158445977603
1425585343122837511,1099036538216816643
1425453370383421441,1852021056
1425447936754860033,951583631499300864
1425014030985486367,325108177
1424768336894865412,1184502256835710976
1424631009350496259,1278638021836001280
1424618922255523842,728838968909959168
1424476505804087298,522323883
1424473838792871936,522323883
1424472983842738177,522323883
1424464593716490240,1424160176291069953
1424409203414913026,634710661
1424399985056133123,120781619
1424345351377592324,77986283
1424134157941178370,1705137012
1424055407492968461,1120970020534857729
1423962555828031488,3909821061
1423735822264766464,1165252735438135298
1423727942086144001,352912708
1423726359373877249,2573287326
1423630783751901189,2181188659
1423630782304751624,2181188659
1423558501796810760,383307216
1423238784272015361,214223985
1423167992087601155,151825445
1422581424239124485,793839476506292224
1422354208477614080,1099036538216816643
1422348082843459587,1692104088
1422099222665601026,1852021056
1422093946038235136,1852021056
1421906706414673920,717788063
1421728333230923782,176866220
1420784251105120264,367988456
1420486307483066368,15312039
1420476188938625025,143638043
1420391516439302144,1099036538216816643
1419930414530109444,214223985
1419815063175708678,3216635295
1419786657147101185,481741599
1419686577815629827,372464958
1419456685765181442,3433205433
1419418548363952130,161039132
1419389201397780486,175143002
1419380005461712904,469065403
1419377241776168966,1592002376
1419359232630079492,934003444867792896
1419359133044727811,1304698659787988992
1419359130091810821,883439774299803648
1419356220650053633,1343117842460377088
1419350759074721793,728838968909959168
1419187426157813761,232467610
1419026262710947848,3587979616
1419026128870776836,238271873
1419019350032502785,2759292255
1419019281338077187,1102580640
1419019232185135105,295674467
1419019180435820549,3282242395
1419019129323982854,214223985
1419003380068925440,492396610
1418990972638175237,1184228055658745857
1418919462271688709,1863354001
1418896206860849165,1362389677257461760
1418827807355019265,212132830
1418458350954721280,1099036538216816643
1418125750100705280,1400822140069371907
1417468650165047296,1510447195
1417400959295127555,988500004649275392
1417400109352951809,988500004649275392
1417061981744422913,1412457154905268227
1416723607225462786,443749635
1416723172792012809,443749635
1416480128989859841,372464958
1416479797878956038,372464958
1416084124016709632,1281203757003522050
1416057358262939648,372464958
1416016560741830657,1348185025703981057
1415877563654758403,117135994
1415685235656728582,324822002
1415313985507835909,2387400372
1415242674433667072,20005513
1415123219460337665,1298035126316576769
1414916233951068161,959528418953056256
1414905662052646918,720233203605180416
1414874163366436869,963832043691040768
1414583186869440512,63433656
1414581391761854467,63433656
1414569785770217473,1278568077593063424
1414441930067517442,1099036538216816643
1413836134145273863,1085420037480112128
1413766463501049859,236995931
1413559927252176898,212132830
1413510065009553416,392739808
1413464259833606145,720233203605180416
1413443106561609733,1328729898811338752
1413396790150373376,1266499955033870337
1413294512852643840,1099036538216816643
1413196936392347659,450921534
1413117039120723972,1328729898811338752
1413045672807383040,4891026251
1412671102430633985,1348185025703981057
1412465156186050568,981355490
1411792971402522624,253941984
1411734015548211201,253941984
1411733305612017664,253941984
1411643610228011013,437443006
1411618224207056897,437443006
1411564527003521024,253941984
1411512994492727299,1099036538216816643
1410907386907402240,1271407405113282562
1410889304495243270,212132830
1410363860830363651,1053292641322971137
1410329471513772033,1296470995067375616
1410329199672443032,1296470995067375616
1410293059355566093,212132830
1409564834119798788,1338153338832039938
1409564748660752395,1338153338832039938
1409563858327511041,372464958
1409549666593775630,137274378
1409060099805511681,372464958
1408917965689475078,1053995464025104391
1408613473215520771,1099036538216816643
1408481448173215750,372464958
1407248377243488257,728838968909959168
1406965389209260037,1237357745164124160
1406910025004638211,1237357745164124160
1406325259771449352,1348185025703981057
1406325022101278720,1348185025703981057
1406267746518765568,938848795600801794
1405467266989264898,79821133
1405390884741468166,372464958
1405275034130604033,372464958
1405253715272122372,1016235282906206208
1405210548929716225,437484754
1404628213029085185,1099036538216816643
1404382520653729792,1119590382952644608
1403802218806001666,957038570312790017
1403630722179534852,1099036538216816643
1403482172107939847,1022967217615515648
1402778253501382657,80882332
1401788823491813376,1099036538216816643
1401579477176668161,246287773
1400757108107362307,394444094
1400419884916486147,372464958
1400060767211245570,372464958
1399463337381990401,359549444
1398561093954453505,259647271
1398134577479262209,1099036538216816643
1397982672908136451,618270396
1397945735501520901,1184218648564699137
1396847838240378888,1237357745164124160
1396801120014589952,725739017086578688
1396799574308753409,1520308651
1396765097587003394,725739017086578688
1396764169878351877,725739017086578688
1396542576774291460,41802500
1396062663344590852,295686109
1395987303047196672,44900997
1395356410280615939,813050947941371904
1395206485572001792,1099036538216816643
1394947586537181187,836823226407874563
1394682518583062528,846724193345527808
1394612140737171458,1344241047577260035
1394474306739056644,1296470995067375616
1394474157887340555,1296470995067375616
1394304887777894404,3282242395
1394275904877170693,253735410
1394238846913613828,1237357745164124160
1393805535313633281,1224719127656509440
1393524729403908099,2740326929
1393129038865223683,1348185025703981057
1393007917113257986,1215572634366357505
1392561390787780612,1423123200
1392326432517357568,4753268299
1392115213307109379,1328729898811338752
1392068729199108098,1244154521028354048
1391000605905272835,1296470995067375616
1390926911149326336,1863354001
1390916781162774529,746955614
1390897533141012483,1260617755696541697
1390851876212649985,742054875459096576
1390734757378641924,176866220
1390701736407420928,810841340703600640
1390693945437478921,162272853
1390334334054318082,1376172506441265158
1390214552063782913,244419880
1390162157183148041,1099036538216816643
1390059980997410827,1638075175
1390032279624458240,387239435
1389999518918324225,1130509026171785216
1389965233440149510,50269042
1389925319780573189,1389695738502909955
1389684650738655232,1278039377080389634
1389574512203665409,230646532
1389506033572270081,1158815024355401728
1389165783125794821,1099036538216816643
1389153277355257856,66115536
1389140880745975810,313008492
1388916931038679042,252591383
1388821492599824388,2509843706
1388589804636368902,2435033402
1388472063246192647,140496544
1388425797179002880,1008106132131471360
1388372374781890563,1259007704552611841
1388246303289774083,1031953155674857472
1388242836710121481,1031953155674857472
1388150708164341763,846039261241659392
1388112773088006145,1051551273529614337
1388108440015413248,140496544
1388090374644719619,1338920541894430720
1388067724476174339,2751565084
1388067123319214085,1681749690
1388037942661287938,367256740
1388036418677743617,367256740
1388033744125235200,367256740
1387998060941357056,187204088
1387890109668904960,1009377398
1387758245247344647,367256740
1387457872104202244,121448534
1387395970506235909,1251481197433303042
1387323428609445888,1099036538216816643
1386450679993184268,1243840628
1385789289271808000,860404394705268736
1385547093083934728,451063562
1385328648127922180,1110669807375081474
1385325506027999233,1110669807375081474
1385324116509609990,1110669807375081474
1385322238426206216,266596773
1385248290766262280,172990013
1385165096981237764,450929219
1385145800573992960,1004693394
1384924990764724226,1062485893964095489
1384748432204705794,774470684294590464
1384076299514224644,1245274527233384448
1383850444548579329,1099036538216816643
1383781925337255941,185406112
1383695699854823433,1059499543715344384
1382551812293734402,1099036538216816643
1382334858035355655,1237357745164124160
1382322572705009665,920964312533004289
1382272864162775042,1283294311
1382272459991318528,1228993018604199936
1382008290662625280,938848795600801794
1381719367935737862,1288978383788015621
1381276418370383881,794264628339605506
1381093238958739457,1215254915636813824
1380972042766462979,1001478532499984384
1380847629291167745,1228345094664867841
1380789279383826433,1852021056
1380411637706989569,54225470
1380214726135848964,1328729898811338752
1380041447496413186,63075130
1379934196471304196,885617954284593153
1379927976356233217,241941306
1379825641013534721,716979080319614976
1379736676210212865,1076384669988466688
1379713412087840773,1251454254721753094
1379377434018070539,958662550748565505
1379375863632912387,958662550748565505
1379370234449121280,771197316
1379233518543323137,958662550748565505
1379141141476601856,1099036538216816643
1379073242560921603,1116629907625299970
1378680071356084224,928337476934164480
1378618038841454592,1125991528156082178
1378034902856253442,937772567699566593
1378018738377789440,2780933413
1377746362968735749,1348657639643881473
1377732428190654475,83930222
1377721290249789440,829669440103002112
1377700744497786882,950282695
1377691999059337216,39975533
1377684186472067078,39975533
1377679796851798017,2939497901
1377669762746961922,39975533
1377536581532192770,1089614307111915521
1377440408700076034,1215617678108393473
1377350012456337413,3240017016
1377343412123262976,262218171
1377334965398990850,76293700
1377316172056645640,2268885520
1377243489105219587,1070414228346032128
1377215204770070531,1918134025
1377214718696423428,1161553660129796096
1377167218455191552,3209806953
1377158534291288073,1102214685783441408
1377157871104786445,754106593675997184
1377148515705495553,1019767514
1376978091902386181,615192624
1376933650860752898,998555659309338625
1376790216812417031,113274295
1376786723796086785,4818056344
1376513154948206595,1099036538216816643
1376486510514511873,806167327486119936
1376451587271495681,1158544019603034112
1376448078891380736,843435547
1376254166889291781,106183091
1376119946825060355,926587409910910976
1375881824665284608,1309989774472740865
1375866599593406467,177955144
1375822845666865153,1179448306235301889
1375817070940717057,988165259927179269
1375815042692743170,4712813962
1375775440334376961,1019767514
1375741610768613376,1150349153899356161
1375724911507894276,3130757301
1375717510721458179,1137773954406539264
1375585487134588933,394071506
1375575738217336832,1320320539785920514
1375525865195507716,257455180
1375478014566350850,4796106701
1375476280393658370,1119590382952644608
1375471810289012739,798213533527900161
1375430800808808449,1320320539785920514
1375413287437930502,1375397219277410306
1375411820849209345,1328729898811338752
1375411809147060224,1328729898811338752
1375386636612157445,798213533527900161
1375200020731981849,720233203605180416
1375126723075919875,1277154856806035456
1375106252188090380,57320024
1375086350098120708,57320024
1375076708286627848,1328729898811338752
1375007510835429378,4428270374
1374999493284929538,58542049
1374987171820498948,204481211
1374651470793093121,1119590382952644608
1374368077933072386,1099036538216816643
1374131411284852742,1035262954965553162
1374057202542075909,890975374091354112
1374052559086891017,169453506
1373964556037464065,1642207375
1373359739061559296,1099915012037099521
1373262348027322370,424982918
1372824890173231104,1080396771615039488
1372526912313118720,318149579
1372430843663282176,1852021056
1372344462421204995,1298035126316576769
1372287046568570883,1273762060288090112
1372060651506515968,1322258717757345792
1371809803509628929,1452201823
1371738236045905924,1224258819611668480
1371730185406586882,168450475
1371681033880489988,1099036538216816643
1371417318299987970,1063501390801240064
1371366700478820352,1129064263191027712
1371216706731966467,1183679129926930432
1371215682508103691,3047014638
1371171758670233601,322676235
1370864194027937793,49058640
1370854216550481935,2186285481
1370559616891899905,1852021056
1370464792998256640,1129064263191027712
1370431333198135306,379416238
1370418725464199168,379416238
1370376524436807681,1285277229862313984
1370338252490686470,960979843243487238
1370286911630278658,2149289483
1370286415137935360,257875203
1370266967119171586,808825264046219265
1369955507939794944,1852021056
1369940727459946499,1864149588
1369938999540920322,905513526298628096
1369743439076745216,1343921131460427777
1369741001783447555,173498134
1369728979750490116,1129064263191027712
1369637395667247106,464155464
1369562936709017603,1446195235
1369531984620494848,1322258717757345792
1369498252224073729,226178572
1369493504502624257,2939497901
1369489586636939273,2467492521
1369486937346600960,1348657639643881473
1369485254013186048,1857475867
1369481661411323906,39975533
1369477206628564994,39975533
1369356344264957955,1099036538216816643
1368970062556782592,190673494
1368845034355896323,62050646
1368289230338850816,1156983688594432000
1368207949940809732,1099036538216816643
1367933117462437896,1264522071473881089
1367925690197307395,68136296
1367871760788566022,1852021056
1367799838788751360,464155464
1367778546568097792,181986917
1367773689740206082,941061210069282816
1367767497961791490,181986917
1367491164966957067,3244699193
1367466791727992836,1334826294702465024
1367433160154361856,854045391691579392
1367404926272471043,1210573822182797315
1367401487190622212,1294423726944026624
1367382128636395523,306174389
1367065184402104321,271814711
1367011553199947781,464155464
1366852099376623622,279281634
1366825989532229634,1248983623107297285
1366814452809621506,3686236155
1366754418746613764,2758383271
1366753462881550339,2758383271
1366637209055543298,1303361519653195777
1366338085563301888,909691821172903936
1366323639986053121,260058844
1366094991731359745,1303361519653195777
1365981917418504193,24291371
1365964589226147842,2467492521
1365886772228554754,304851536
1365835603011592192,2467492521
1365774996942057476,1000597074835013632
1365392933323702275,1277154856806035456
1365347592360636417,947379563197329408
1365335448663560197,164354227
1365203139889094657,1093692724358889473
1364996208951967746,1070414228346032128
1364924398378119172,1109955480955301890
1364652533940158464,588977530
1364647626243768321,588977530
1364596332875423745,1298614379777339393
1364586265652441095,1312594203046797312
1364507594774077443,1080592887870558210
1364487971932618754,1076384669988466688
1364443947611774978,2796484901
1364221519069601793,1099036538216816643
1363803234855510017,452978003
1363615684761169930,732896049984065536
1363255109577281540,1143555486
1363229472728711169,279281634
1363193957841137665,1077333981966880769
1363192967318671363,373978904
1363086463018098689,549383493
1363082415053426689,303800665
1363039506845159424,2321507394
1362832457599381504,625704011
1362830953698197505,1954402777
1362533631626014720,4701685344
1362532042924253184,101984644
1362488616694464515,720233203605180416
1362373064730755075,1102580640
1362370305822502920,3127164916
1362365433433751552,1275321018064781314
1362353030222520323,973583986365739008
1362351674589904900,980293012474466304
1362351117200461826,48419864
1362323190933028869,282092807
1362247223766056961,285575457
1362085787987230724,3051216962
1361956973160316935,910489034346070016
1361784557582835714,1011285089131614209
1361769715081895939,956201807373635584
1361653663958237184,1243905216463978499
1361631581111283713,1704743624
1361438932966268932,53977215
1361437848994344960,2728078449
1361363853095878661,2214332673
1361339101308477441,1228078158445977603
1361292916250071043,1099036538216816643
1361284998117150720,973583986365739008
1360682542077214722,1598637151
1360583248435433472,2534062102
1360567634044010496,1196372305074688001
1360557781720457220,477511675
1360554698818940928,477511675
1360551019827105792,477511675
1360545202025467907,201524970
1360541130866233346,477511675
1360539095936696320,477511675
1360538314751770624,477511675
1360536984381440003,950272341300465665
1360535984811646985,201524970
1360532049094987778,477511675
1360531092571365378,950272341300465665
1360530820809846788,477511675
1360529602930696192,950272341300465665
1360521805987995650,1192064239361499136
1360364272899997698,91852525
1360288635657084932,336740367
1360171093294735360,1268131967683493888
1359891208668143625,132463310
1359776704567406592,1311640659602931712
1359715108612620292,39975533
1359510579015213058,287384504
1359509097519980548,15970922
1359491961489657861,944691982915555328
1359422179394355201,901533480642904068
1359420249062465538,181835902
1359417450291470336,901533480642904068
1359411652278517760,181835902
1359401871505514499,720233203605180416
1359393235567845376,634710661
1359218357896159232,720233203605180416
1359204959787581441,2263001041
1359190715490852866,797027924562087936
1359167535057412102,875858973198516225
1359057833652846595,1285552391920771072
1358830101421522946,943398218997657601
1358755518211309568,1099036538216816643
1358639868641824769,728838968909959168
1358505572803477505,330760070
1358373356907737094,24291371
1358340121834082307,3842263396
1358216158185467905,2467492521
1358199241651421192,1298614379777339393
1358151598472630277,1099036538216816643
1358125822784245760,917361246
1358086743292002304,198556435
1357985527111286784,296191010
1357985030325358601,208058823
1357979263727722496,1308540326253076482
1357937202307678208,2641212790
1357930913695473665,1856579988
1357801185164550158,1363574834
1357796402701754369,1219173736064131073
1357675876108935172,1156336205862264835
1357620530921283586,1311640659602931712
1357612771169427457,1154010224
1357612542898675712,1219173736064131073
1357606987794644992,1217003618374692864
1357420361873297408,762607341233668097
1357331440371986432,1311640659602931712
1357329519502381057,35886595
1357327308370046979,534130932
1357278278143397890,303103437
1357267941650227202,1312656589548118017
1357259207775563776,1082621645678919680
1357252342316470273,770246143
1357220357489496065,742033646874415104
1357179629275119617,1314858862651084801
1357067728868286466,1136624218278453251
1357046190437789699,962671402909360128
1357045304286212101,962671402909360128
1357044516969209859,1051489109653504000
1357044414493970434,962671402909360128
1357005253493850112,1051489109653504000
1357000504266661894,486569948
1356998909529370637,2157121348
1356978621232119812,1556353381
1356954683710013445,384894533
1356951715388530689,1146376797438844935
1356937705226141696,835588782883766272
1356937691892494337,1464703598
1356927657942933506,281407061
1356923232616644611,1252971938621816832
1356923055671508993,1252971938621816832
1356921721786413056,2173020274
1356920038620545025,465584276
1356897221535543296,1280659416581386242
1356869844625465345,946817675841466368
1356860180294737928,50269042
1356703171352137728,346403474
1356612610364473346,2611596551
1356583158108536833,1114143913961512960
1356560848588853249,15649285
1356536897552723968,1450737056
1356523445652238337,1215617678108393473
1356503633551065088,238294606
1356499727504863234,115045154
1356449827316506625,78848282
1356359898100076544,1178404111378796545
1356341552424120331,198556435
1356324220641357826,198193226
1356323820437721089,2483179307
1356286598791520258,457283533
1356282820877021186,1238742479823831042
1356275137469968385,151649983
1356257165598720005,1058723674512130048
1356250800587108353,3685212496
1356247037424111616,1228078158445977603
1356246761334042624,880270963
1356246057580163085,1014111828304068608
1356246050529550337,1014111828304068608
1356245186901381124,788908646
1356240013458108416,131450060
1356235871263944705,212172770
1356233181620555786,3293893581
1356229197446844416,413428207
1356226241255374848,594960763
1356225853538127875,206607769
1356225497630437378,413428207
1356223551859269632,1303686396486594560
1356222866082115585,118657549
1356222328598917120,1179371327737810946
1356212710929649664,1410836582
1356208977466585089,2907501213
1356208457570013187,1122474942224904192
1356205709554233346,869457054909566976
1356203543561179136,715634989
1356179933421305858,1122474942224904192
1356157444116914178,3352737683
1356153354477576192,760806285713506304
1356149736688943107,1482744462
1356148321916776453,1231995779851718656
1356148077598371840,1427565012
1356143829313843206,1122474942224904192
1356141501860913152,1077333981966880769
1356139347611942913,993158973380546560
1356137957992910848,35886595
1356137081811181569,153082849
1356130677398274050,126733638
1356126407034867712,373978904
1356125349642444803,922104585187151873
1356122349138010113,1122474942224904192
1356120486309101569,348371112
1356120364279951361,439838598
1356119480099885057,1168569265349378053
1356106573664411648,1276790264158474242
1356044592215420932,1090188335665111040
1355979643636097028,754668522710720512
1355979640901427207,754668522710720512
1355975073254010883,957547182
1355975070162837506,957547182
1355973865109905410,903010735105740814
1355973862941458438,903010735105740814
1355970542700998661,956130119055273984
1355966221724876802,345291213
1355938460566245376,1074404175272906752
1355884714201141250,955468442747965440
1355877961208127490,2571289906
1355875144892346369,27998788
1355866843219689477,27998788
1355832558232207360,131450060
1355633026500341761,1097972284629893120
1355598894617526275,214265437
1355596131896610818,214265437
1355483147358625795,1035913463841927169
1355483145462800386,1035913463841927169
1355483143323713543,1035913463841927169
1355446466815393792,836445187
1355441926946885632,83169866
1355284321632985090,2784184157
1355132198559559684,1099036538216816643
1354906542416531461,575073740
1354869072148779015,131450060
1354857487481057283,740148150
1354857476873723906,740148150
1354857474193555456,740148150
1354857466014609410,740148150
1354857463259000832,740148150
1354856179294490628,286469998
1354840678128361475,4730774002
1354802364092276740,1111195522998693891
1354759734918852608,298166864
1354730339315412992,861990177622945793
1354720042945028096,1212398959567622144
1354709132306247680,262218171
1354679169729310738,985732402617122816
1354576487849095171,388874337
1354547378787762177,2939497901
1354542727015358467,2181188659
1354536216511746049,85318467
1354535920435830785,126733638
1354531877017759748,90942088
1354528055536934915,1214623166775144448
1354525314672717824,125346858
1354516915088027649,212172770
1354515901534658563,3078192401
1354491525108035585,985732402617122816
1354489881301549058,85318467
1354483334433353730,1317069869679058945
1354476333783519232,405479767
1354423070128103425,426733583
1354381112726970375,142473768
1354363248322162688,405479767
1354352246457311232,328343266
1354348603750440960,1036079461
1354313292035059713,1189118316784373766
1354168888834056199,32176771
1354144913995280391,1683837668
1354138921928699904,756537557421330432
1354136743927279616,777435609984032768
1354093019126001667,340590608
1354050612284022785,1136377125907435522
1354039775225925634,4411883302
1354008163238993920,1311640659602931712
1353988509997146112,925845888257359872
1353981980103372805,600910174
1353888766499414016,871180514694221824
1353759941614567425,730773888406192128
1353752565226369028,825003517748314114
1353747073561223174,496815613
1353720731801014275,1077333981966880769
1353718221623468032,373978904
1353708446881873921,1005078115532640256
1353700770357633024,2208532492
1353622756206718978,871418963309338628
1353607324322164736,780910344
1353604963839188992,1231995779851718656
1353580225825820674,864785989390225412
1353518561919164416,920438158189318145
1353517917976080385,920438158189318145
1353473123820175362,593795068
1353472236745879552,315447198
1353456909718872065,1346420245062365189
1353454115565797376,420218833
1353451869683773441,385392537
1353374165819154432,901830015377170433
1353329179572510721,1231995779851718656
1353319567825625089,1427565012
1353228586774310914,1099036538216816643
1353220349295517696,1322258717757345792
1353095578364874754,315447198
1353064538837372931,1093692724358889473
1352952743728709632,706538481875591169
1352935761054728193,231355563
1352731768584024066,28309801
1352685413496987648,761212640
1352633431092551681,1100082778106970113
1352601513760333824,1283315278810685440
1352595630930190336,1189141929650507778
1352579817238102017,1189141929650507778
1352567936322568192,3496639706
1352554031898628096,772778439694815232
1352552203060436994,207538274
1352395600147443714,1021261753
1352360880571375616,315447198
1352353663713423360,1085420037480112128
1352343071967600641,857102688424742918
1352340750990761992,857102688424742918
1352326182478483456,1247892799493562371
1352283832830078981,1136377125907435522
1352211123244855297,1139994535994560520
1352196953854140417,1285532919436582912
1352172993326292992,1696144014
1352161170866794496,740148150
1352155339341389826,132152006
1352151183016779778,3942739154
1352015119715328000,1156527728935522305
1351996677582958592,563148706
1351992728897396738,1085420037480112128
1351978062456434690,593795068
1351944521026850817,797076438
1351923746152570882,713401682
1351869824037740544,775087986195197952
1351868630485655553,593795068
1351863823507070977,989200171807510529
1351859112699637760,989200171807510529
1351820017164140545,1382652704
1351817140110839810,1311640659602931712
1351813780850802690,1311640659602931712
1351585850761629698,379152405
1351581361556107269,4234594469
1351576437401128960,101775153
1351567755913400321,994645686024048640
1351540501627826177,3685212496
1351530240397467653,989200171807510529
1351530034285174784,989200171807510529
1351246995361566721,1410836582
1351203612580597775,989200171807510529
1351203196841189376,989200171807510529
1351202865990262784,989200171807510529
1351202517871419394,989200171807510529
1351202202556264450,989200171807510529
1351201908770406402,989200171807510529
1351201113568124936,989200171807510529
1351200741642399747,989200171807510529
1351200206541479937,989200171807510529
1351199807818362887,989200171807510529
1351199537109594115,989200171807510529
1351198928910348290,989200171807510529
1351198076409696260,989200171807510529
1351197569804873748,989200171807510529
1351197394587832321,989200171807510529
1351125623197097984,775087986195197952
1351125152294195203,775087986195197952
1351093218423812101,268949311
1350942427922706434,4744495222
1350919717381431307,59532025
1350874496425668609,176117148
1350865608691347461,2297460591
1350854513993854976,3049941557
1350848973163126787,1324620286956867584
1350811945524473858,1169902460
1350807610035941379,1280659416581386242
1350802726951804929,235328023
1350800223476572161,232349294
1350780810287312896,1189101773392363520
1350773456867119104,774610724
1350768139747926020,1648646288
1350767515375431680,1324620286956867584
1350760985817210880,4612991075
1350753886311768065,3368067267
1350753842632257536,3368067267
1350750698120617986,963178777709809666
1350728627239985153,1191119893900517383
1350728197550305281,70457949
1350677758242942978,765637450047913984
1350598595234340865,126733638
1350507128079921152,1159420032906145792
1350492154842460162,832286088127475712
1350476407856627712,2511400660
1350435406471438339,54028497
1350430370982977536,3439193987
1350380225528557568,1318220430474399750
1350379984905527296,1058377975
1350363388120100866,137251882
1350355507178041344,437642743
1350349778203369472,803665992106774528
1350348116868943875,54344934
1350341533820743686,1058377975
1350318562859225088,316645644
1350316935234387969,1101894378
1350197712126316544,1410836582
1350191781237968896,293056516
1350119261939884044,4694950766
1350087521724755980,857102688424742918
1350044025584300032,306719039
1350015228851982337,993710172
1350002883736047616,69271273
1349994808769720321,48092445
1349991153559625728,394043268
1349812250819915776,1120970020534857729
1349799565881446403,962383081
1349793766232748035,1082193166017744896
1349737862057635840,1119200923
1349734488146808833,89894744
1349713087356694530,284534326
1349685015618211844,780408535704334337
1349667749384089601,588895745
1349666536043270144,740148150
1349651679235481600,57150631
1349648777490141184,1167566174290362369
1349628971659501568,1285532919436582912
1349449825822126083,740148150
1349425706418233352,1082193166017744896
1349359152229969923,89894744
1349350597628211200,241941306
1349337386858123264,788908646
1349332806657318912,211846330
1349290814774652929,1092342022302826496
1349289741510971393,1092342022302826496
1349277295266164738,938173134477422592
1349276231263526919,1187686988159356929
1349265720492789765,1060092587502133249
1349251147408822272,112411597
1349249793990795264,4234594469
1349247082465525760,806167327486119936
1349245931976327169,1021704239524073472
1349244533201055746,929621688672772102
1349235357984960512,929621688672772102
1349227091338919938,470252032
1349140934282371073,372338722
1349095635883057154,235052236
1349085942280237056,235052236
1349077423497900033,74516236
1349071158440820737,932951762079694848
1349059641699917825,740148150
1349053827195031555,1324620286956867584
1349053616783556611,1324620286956867584
1349050888862707716,765637450047913984
1349049216958652424,462779939
1349043918923558913,104296908
1349039222993412099,1006901664
1348998889358163969,1450737056
1348995604530270210,220454204
1348978314220855301,1263818550864723968
1348940713157914624,1192064239361499136
1348940540168069121,636902333
1348901988692537344,1285532919436582912
1348876247858872320,1143314368161075200
1348872814930128897,1171063439382450176
1348751111004454912,1307295662632042496
1348747080358109185,73135401
1348734106851545088,772778439694815232
1348720135989846020,310946212
1348549059255164929,719934970354081792
1348309337559728130,483489840
1348185441237917697,1099036538216816643
1347664284055179273,523261336
1347662104136970240,1239439969
1347491964082659328,979020885616156675
1347463971545227264,1344367130439987202
1347225665096060929,979020885616156675
1347215100072108032,323093235
1347125641704058880,1156336205862264835
1346906982884782081,1322258717757345792
1346880107730898944,908995375348043776
1346817917455888384,962383081
1346793444686131201,612503668
1346762755647410176,2208965824
1346744206514130945,47067685
1346589380031508484,21557164
1346486744649183239,1222056456729563136
1346434980365348872,569783597
1346192265044258817,984607301624582144
1346110000549257217,1281860843559440386
1346031883524726784,1109955480955301890
1345890457797189637,1099036538216816643
1345406849206657026,72655444
1345299950557655040,513159133
1344946433670189058,1058377975
1344905389729587200,1035262954965553162
1344668797928689667,2903362972
1344660766285299712,2903362972
1344372695404851203,1156393098588643328
1344316926827311107,769653908901724160
1344204423803899904,809490679114166274
1343872678915174400,280064853
1343840683740844033,1093692724358889473
1343536281586954245,957683414961983489
1343413907608772611,1099036538216816643
1343258878679511042,2272309398
1342765815238635520,164354227
1342735937458081792,720233203605180416
1342424852473536517,1153820646633332736
1342415438265913344,1301243046936403973
1342362624177168384,164354227
1342341600899424256,1311640659602931712
1342168258519191554,1085712767590445057
1341804867933888514,1085712767590445057
1341481170584948736,1099036538216816643
1341335305861869569,1311640659602931712
1341256028491554816,2211207248
1341014452355870721,54344934
1340690277095399426,3304295143
1340592754787758082,860926633
1340364067014361090,922110613903593472
1340262776321785856,1311640659602931712
1340210051558981633,920962763819769856
1340007973096185857,766712001959694342
1339880018785300481,1001478532499984384
1339877609853874176,1001478532499984384
1339127186180239360,1338920541894430720
1339117595644059648,1681749690
1338993153517514752,1172166990368260096
1338992754190381058,1172166990368260096
1338586796750479361,890914159
1338426761860800512,63997651
1338340594180042753,1099036538216816643
1337407678876950528,802604625945919489
1337352140256407554,81896518
1337346713724596225,1311640659602931712
